,Latitude,Longitude,Elevation,Temperature,Windspeed,Rain,Growth %
61,43.7346,-96.6222,485.9,60.6,999.9,0.0,0.0855
62,43.7346,-96.6222,485.9,52.5,999.9,0.0,0.0629
63,43.7346,-96.6222,485.9,47.0,999.9,0.56,0.0591
64,43.7346,-96.6222,485.9,48.5,999.9,0.46,0.0519
65,43.7346,-96.6222,485.9,49.4,999.9,0.0,0.0415
66,43.7346,-96.6222,485.9,43.4,999.9,0.02,0.0343
67,43.7346,-96.6222,485.9,44.2,999.9,0.0,0.0397
68,43.7346,-96.6222,485.9,39.5,999.9,0.02,0.0383
69,43.7346,-96.6222,485.9,42.9,999.9,0.0,0.0379
0,41.90972,-70.72944,45.4,38.7,7.8,0.04,0.88
1,41.90972,-70.72944,45.4,51.1,8.0,0.0,0.8438
2,41.90972,-70.72944,45.4,52.8,8.6,0.0,0.9219
3,41.90972,-70.72944,45.4,49.1,8.2,0.0,0.9505
4,41.90972,-70.72944,45.4,39.8,2.8,0.0,0.9638
5,41.90972,-70.72944,45.4,48.3,9.7,0.03,0.9412
6,41.90972,-70.72944,45.4,46.2,12.4,0.16,0.9265
7,41.90972,-70.72944,45.4,40.9,7.2,0.0,0.9231
8,41.90972,-70.72944,45.4,31.3,7.1,0.0,0.9158
9,41.90972,-70.72944,45.4,36.2,4.0,0.01,0.8606
10,41.90972,-70.72944,45.4,41.4,4.4,0.16,0.82
11,41.90972,-70.72944,45.4,42.0,6.9,0.16,0.7778
12,41.90972,-70.72944,45.4,47.8,8.3,0.56,0.749
13,41.90972,-70.72944,45.4,47.7,9.9,0.01,0.6971
14,41.90972,-70.72944,45.4,30.9,8.2,0.0,0.6625
15,41.90972,-70.72944,45.4,31.9,6.3,0.0,0.6439
16,41.90972,-70.72944,45.4,42.1,10.3,1.43,0.6156
17,41.90972,-70.72944,45.4,40.2,6.8,0.14,0.5772
18,41.90972,-70.72944,45.4,41.0,12.0,0.05,0.5879
19,41.90972,-70.72944,45.4,50.3,7.9,0.0,0.5558
20,41.90972,-70.72944,45.4,40.8,2.8,0.0,0.5036
21,41.90972,-70.72944,45.4,42.8,9.1,0.32,0.5242
22,41.90972,-70.72944,45.4,41.2,12.8,0.55,0.5016
23,41.90972,-70.72944,45.4,37.7,10.9,0.11,0.459
24,41.90972,-70.72944,45.4,35.7,8.5,0.02,0.425
25,41.90972,-70.72944,45.4,41.4,12.1,0.11,0.3889
26,41.90972,-70.72944,45.4,42.7,18.6,0.85,0.3492
27,41.90972,-70.72944,45.4,41.1,14.8,0.78,0.327
28,41.90972,-70.72944,45.4,41.7,2.8,0.01,0.2853
29,41.90972,-70.72944,45.4,46.9,6.5,0.0,0.2806
30,41.90972,-70.72944,45.4,48.4,4.7,0.0,0.2747
31,41.90972,-70.72944,45.4,45.4,4.6,0.05,0.2905
32,41.90972,-70.72944,45.4,43.1,6.5,0.01,0.3012
33,41.90972,-70.72944,45.4,42.2,14.6,0.81,0.3805
34,41.90972,-70.72944,45.4,42.8,11.2,0.06,0.3863
35,41.90972,-70.72944,45.4,43.1,6.1,0.0,0.37
36,41.90972,-70.72944,45.4,55.6,13.0,0.19,0.354
37,41.90972,-70.72944,45.4,52.4,9.0,1.0,0.3586
38,41.90972,-70.72944,45.4,45.3,5.6,0.24,0.3322
39,41.90972,-70.72944,45.4,37.6,4.9,0.02,0.3057
40,41.90972,-70.72944,45.4,40.3,10.1,0.0,0.209
41,41.90972,-70.72944,45.4,38.0,7.7,0.66,0.1902
42,41.90972,-70.72944,45.4,43.5,9.5,0.1,0.1838
43,41.90972,-70.72944,45.4,46.9,8.0,0.0,0.1776
44,41.90972,-70.72944,45.4,38.6,5.9,0.0,0.1729
45,41.90972,-70.72944,45.4,39.0,13.4,0.26,0.1743
46,41.90972,-70.72944,45.4,41.7,9.6,0.0,0.1641
47,41.90972,-70.72944,45.4,42.5,8.3,0.32,0.151
48,41.90972,-70.72944,45.4,46.1,4.3,0.26,0.1429
49,41.90972,-70.72944,45.4,44.3,6.8,0.0,0.1371
50,41.90972,-70.72944,45.4,41.9,19.5,0.8,0.1324
51,41.90972,-70.72944,45.4,40.5,11.2,0.57,0.1185
52,41.90972,-70.72944,45.4,43.9,4.8,0.08,0.1051
53,41.90972,-70.72944,45.4,47.2,6.8,0.0,0.1023
54,41.90972,-70.72944,45.4,56.1,8.6,0.78,0.0991
55,41.90972,-70.72944,45.4,56.8,9.1,0.55,0.0968
56,41.90972,-70.72944,45.4,57.4,6.2,0.13,0.0965
57,41.90972,-70.72944,45.4,58.7,5.8,0.06,0.0955
58,41.90972,-70.72944,45.4,51.1,9.6,0.0,0.096
59,41.90972,-70.72944,45.4,44.8,4.0,0.0,0.0945
60,41.90972,-70.72944,45.4,48.4,5.0,0.14,0.0804
61,41.90972,-70.72944,45.4,50.1,8.6,0.02,0.0739
62,41.90972,-70.72944,45.4,41.9,13.3,0.42,0.0659
63,41.90972,-70.72944,45.4,45.1,13.9,0.22,0.0655
64,41.90972,-70.72944,45.4,51.4,8.4,0.0,0.0599
0,37.25,-76.33,10.0,49.4,12.5,0.0,0.9167
1,37.25,-76.33,10.0,46.0,11.6,0.0,0.8333
2,37.25,-76.33,10.0,44.9,20.7,0.0,0.8571
3,37.25,-76.33,10.0,45.1,6.7,0.0,0.8333
4,37.25,-76.33,10.0,54.0,13.6,0.0,0.8333
5,37.25,-76.33,10.0,59.8,18.2,0.0,0.8261
6,37.25,-76.33,10.0,55.4,11.1,0.0,0.875
7,37.25,-76.33,10.0,50.9,8.3,0.0,0.7273
8,37.25,-76.33,10.0,59.5,14.4,0.0,0.7273
9,37.25,-76.33,10.0,51.9,8.8,0.0,0.75
10,37.25,-76.33,10.0,48.7,12.6,0.0,0.75
11,37.25,-76.33,10.0,46.8,13.0,0.0,0.7722
12,37.25,-76.33,10.0,48.6,7.1,0.0,0.7553
13,37.25,-76.33,10.0,53.0,11.3,0.0,0.6981
14,37.25,-76.33,10.0,56.9,7.4,0.0,0.6239
15,37.25,-76.33,10.0,68.4,17.8,0.0,0.6641
16,37.25,-76.33,10.0,58.8,14.9,0.0,0.6478
17,37.25,-76.33,10.0,48.6,13.6,0.0,0.5886
18,37.25,-76.33,10.0,48.0,18.1,0.0,0.5907
19,37.25,-76.33,10.0,49.1,8.9,0.0,0.6017
20,37.25,-76.33,10.0,49.3,18.1,0.0,0.597
21,37.25,-76.33,10.0,48.3,9.8,0.0,0.6087
22,37.25,-76.33,10.0,56.3,11.5,0.0,0.6113
23,37.25,-76.33,10.0,56.0,9.2,0.0,0.5923
24,37.25,-76.33,10.0,54.9,7.7,0.0,0.5501
25,37.25,-76.33,10.0,62.0,10.4,0.0,0.5553
26,37.25,-76.33,10.0,52.9,13.3,0.0,0.5354
27,37.25,-76.33,10.0,46.9,23.3,0.0,0.5093
28,37.25,-76.33,10.0,52.2,16.0,0.0,0.4863
29,37.25,-76.33,10.0,56.0,18.4,0.0,0.4767
30,37.25,-76.33,10.0,52.6,12.7,0.0,0.7446
31,37.25,-76.33,10.0,51.0,7.5,0.0,0.7953
32,37.25,-76.33,10.0,56.7,10.5,0.0,0.7858
33,37.25,-76.33,10.0,56.8,7.5,0.0,0.7633
34,37.25,-76.33,10.0,63.9,12.3,0.0,0.7589
35,37.25,-76.33,10.0,64.4,14.9,0.0,0.7382
36,37.25,-76.33,10.0,53.6,21.6,0.0,0.7314
37,37.25,-76.33,10.0,58.8,9.6,0.0,0.3828
38,37.25,-76.33,10.0,55.1,11.8,0.0,0.3827
39,37.25,-76.33,10.0,61.9,10.8,0.0,0.3631
0,32.867,-117.258,2.0,57.5,4.9,0.0,0.0
1,32.867,-117.258,2.0,53.9,3.9,0.0,0.0
2,32.867,-117.258,2.0,52.1,3.3,0.0,0.0
3,32.867,-117.258,2.0,53.5,3.7,0.0,0.0
4,32.867,-117.258,2.0,55.1,1.3,0.0,0.0
5,32.867,-117.258,2.0,56.8,2.0,0.0,0.0
6,32.867,-117.258,2.0,56.0,3.5,0.0,0.0
7,32.867,-117.258,2.0,53.4,4.1,0.0,0.0
8,32.867,-117.258,2.0,55.8,5.3,0.0,0.0
9,32.867,-117.258,2.0,56.5,4.3,0.0,0.0
10,32.867,-117.258,2.0,55.4,1.6,0.0,0.0
11,32.867,-117.258,2.0,56.1,1.3,0.0,0.0
12,32.867,-117.258,2.0,56.0,2.0,0.0,0.0
13,32.867,-117.258,2.0,56.8,2.3,0.0,0.0
14,32.867,-117.258,2.0,56.5,1.9,0.0,0.0
15,32.867,-117.258,2.0,57.3,1.8,0.0,0.0
16,32.867,-117.258,2.0,57.4,1.9,0.0,0.0
17,32.867,-117.258,2.0,56.9,1.7,0.0,0.0
18,32.867,-117.258,2.0,57.7,2.8,0.0,0.0
19,32.867,-117.258,2.0,58.5,6.0,0.0,0.0
20,32.867,-117.258,2.0,58.6,5.4,0.0,0.0
21,32.867,-117.258,2.0,56.9,4.8,0.0,0.5
22,32.867,-117.258,2.0,57.2,3.5,0.0,0.5
23,32.867,-117.258,2.0,66.3,5.9,0.0,0.5
24,32.867,-117.258,2.0,64.8,3.2,0.0,0.8
25,32.867,-117.258,2.0,68.1,3.7,0.0,0.8889
26,32.867,-117.258,2.0,60.6,6.4,0.0,0.9
27,32.867,-117.258,2.0,57.2,8.9,0.0,0.975
28,32.867,-117.258,2.0,54.2,6.5,0.0,0.9643
29,32.867,-117.258,2.0,58.9,3.7,0.0,0.9672
30,32.867,-117.258,2.0,59.2,4.8,0.0,0.9753
31,32.867,-117.258,2.0,57.1,4.4,0.0,0.9524
32,32.867,-117.258,2.0,59.0,3.5,0.0,0.9313
33,32.867,-117.258,2.0,57.6,5.3,0.0,0.9371
34,32.867,-117.258,2.0,57.3,4.6,0.0,0.8049
35,32.867,-117.258,2.0,58.0,2.7,0.0,0.7565
36,32.867,-117.258,2.0,61.3,9.3,0.0,0.7479
37,32.867,-117.258,2.0,61.9,5.4,0.0,0.7273
38,32.867,-117.258,2.0,59.6,4.7,0.0,0.6921
39,32.867,-117.258,2.0,57.7,7.4,0.0,0.6859
40,32.867,-117.258,2.0,59.1,2.9,0.0,0.6742
41,32.867,-117.258,2.0,58.8,4.0,0.0,0.605
42,32.867,-117.258,2.0,58.5,6.4,0.0,0.6186
43,32.867,-117.258,2.0,57.2,8.9,0.0,0.6703
44,32.867,-117.258,2.0,53.4,9.0,0.0,0.6502
45,32.867,-117.258,2.0,57.2,10.3,0.0,0.647
46,32.867,-117.258,2.0,56.0,7.9,0.0,0.625
47,32.867,-117.258,2.0,57.5,4.5,0.0,0.5964
48,32.867,-117.258,2.0,57.6,4.7,0.0,0.6086
49,32.867,-117.258,2.0,60.2,7.8,0.0,0.5705
50,32.867,-117.258,2.0,57.8,5.5,0.0,0.4952
51,32.867,-117.258,2.0,58.5,7.1,0.0,0.4451
52,32.867,-117.258,2.0,56.4,11.7,0.0,0.4066
53,32.867,-117.258,2.0,54.2,9.4,0.0,0.3443
54,32.867,-117.258,2.0,54.5,7.5,0.0,0.3135
55,32.867,-117.258,2.0,56.9,3.7,0.0,0.265
56,32.867,-117.258,2.0,58.8,5.8,0.0,0.2398
57,32.867,-117.258,2.0,58.8,3.6,0.0,0.2466
58,32.867,-117.258,2.0,58.4,5.2,0.0,0.2396
59,32.867,-117.258,2.0,59.2,8.1,0.0,0.2199
60,32.867,-117.258,2.0,56.9,6.7,0.0,0.2141
61,32.867,-117.258,2.0,58.1,7.5,0.0,0.2042
62,32.867,-117.258,2.0,58.0,8.0,0.0,0.2046
63,32.867,-117.258,2.0,58.2,13.6,0.0,0.2056
64,32.867,-117.258,2.0,56.4,7.4,0.0,0.2071
65,32.867,-117.258,2.0,54.6,9.7,0.0,0.1923
66,32.867,-117.258,2.0,55.2,9.3,0.0,0.2104
67,32.867,-117.258,2.0,54.9,7.9,0.0,0.2364
68,32.867,-117.258,2.0,55.9,5.5,0.0,0.248
69,32.867,-117.258,2.0,58.6,6.5,0.0,0.2547
70,32.867,-117.258,2.0,57.5,5.7,0.0,0.2598
71,32.867,-117.258,2.0,59.1,8.1,0.0,0.2795
72,32.867,-117.258,2.0,61.5,2.1,0.0,0.2742
73,32.867,-117.258,2.0,62.2,4.2,0.0,0.2713
74,32.867,-117.258,2.0,59.6,4.4,0.0,0.2512
75,32.867,-117.258,2.0,59.6,6.6,0.0,0.2464
76,32.867,-117.258,2.0,59.3,7.0,0.0,0.2373
77,32.867,-117.258,2.0,59.9,7.9,0.0,0.2307
78,32.867,-117.258,2.0,60.4,5.4,0.0,0.2001
79,32.867,-117.258,2.0,60.6,3.4,0.0,0.2168
80,32.867,-117.258,2.0,64.0,2.0,0.0,0.1926
81,32.867,-117.258,2.0,66.4,2.5,0.0,0.2013
82,32.867,-117.258,2.0,66.4,3.0,0.0,0.193
83,32.867,-117.258,2.0,64.9,2.4,0.0,0.2002
84,32.867,-117.258,2.0,64.0,5.1,0.0,0.2038
85,32.867,-117.258,2.0,63.6,4.4,0.0,0.1916
86,32.867,-117.258,2.0,63.2,3.8,0.0,0.1796
87,32.867,-117.258,2.0,63.5,3.7,0.0,0.1764
88,32.867,-117.258,2.0,64.0,3.7,0.0,0.1541
89,32.867,-117.258,2.0,64.3,3.9,0.0,0.1548
90,32.867,-117.258,2.0,63.9,4.2,0.0,0.1543
91,32.867,-117.258,2.0,63.1,3.7,0.0,0.1466
92,32.867,-117.258,2.0,66.1,3.7,0.0,0.1421
93,32.867,-117.258,2.0,66.4,2.8,0.0,0.139
0,42.665,-83.41806,297.5,38.5,5.6,0.0,0.9375
1,42.665,-83.41806,297.5,37.6,10.7,0.0,0.9565
2,42.665,-83.41806,297.5,34.6,6.8,0.0,0.9714
3,42.665,-83.41806,297.5,34.0,10.3,0.02,0.9674
4,42.665,-83.41806,297.5,30.2,6.1,0.02,0.9607
5,42.665,-83.41806,297.5,44.4,8.5,0.0,0.9495
6,42.665,-83.41806,297.5,53.3,9.6,0.0,0.9574
7,42.665,-83.41806,297.5,46.9,10.3,0.34,0.9626
8,42.665,-83.41806,297.5,37.3,4.4,0.14,0.9576
9,42.665,-83.41806,297.5,42.0,6.1,0.0,0.8489
10,42.665,-83.41806,297.5,42.0,16.0,0.0,0.7767
11,42.665,-83.41806,297.5,33.4,6.6,0.0,0.775
12,42.665,-83.41806,297.5,33.7,7.1,0.0,0.7632
13,42.665,-83.41806,297.5,31.8,5.0,0.0,0.7635
14,42.665,-83.41806,297.5,40.6,10.2,0.02,0.7358
15,42.665,-83.41806,297.5,37.2,5.2,0.0,0.7157
16,42.665,-83.41806,297.5,40.5,5.9,0.11,0.6879
17,42.665,-83.41806,297.5,48.8,13.5,0.32,0.6756
18,42.665,-83.41806,297.5,28.0,9.6,0.01,0.6345
19,42.665,-83.41806,297.5,27.3,6.1,0.0,0.6194
20,42.665,-83.41806,297.5,33.3,6.5,0.09,0.5885
21,42.665,-83.41806,297.5,36.4,4.3,0.04,0.5664
22,42.665,-83.41806,297.5,41.5,3.7,0.0,0.5233
23,42.665,-83.41806,297.5,48.8,6.6,0.0,0.4756
24,42.665,-83.41806,297.5,40.0,5.9,0.17,0.4369
25,42.665,-83.41806,297.5,44.2,6.3,0.79,0.42
26,42.665,-83.41806,297.5,49.9,11.8,0.79,0.3746
27,42.665,-83.41806,297.5,42.0,14.0,0.01,0.3337
28,42.665,-83.41806,297.5,39.5,6.8,0.01,0.3035
29,42.665,-83.41806,297.5,42.4,6.4,0.04,0.2814
30,42.665,-83.41806,297.5,45.6,6.8,0.0,0.265
31,42.665,-83.41806,297.5,45.3,3.7,0.0,0.2356
32,42.665,-83.41806,297.5,44.4,3.3,0.0,0.2025
33,42.665,-83.41806,297.5,44.1,6.8,0.03,0.1954
34,42.665,-83.41806,297.5,44.7,3.2,0.0,0.1789
35,42.665,-83.41806,297.5,50.5,4.4,0.06,0.1494
36,42.665,-83.41806,297.5,56.5,8.6,0.1,0.1372
37,42.665,-83.41806,297.5,43.3,14.3,0.2,0.129
38,42.665,-83.41806,297.5,36.0,17.0,0.03,0.1327
39,42.665,-83.41806,297.5,41.7,7.7,0.0,0.125
40,42.665,-83.41806,297.5,51.1,7.6,0.0,0.1182
41,42.665,-83.41806,297.5,47.6,15.1,0.11,0.1063
42,42.665,-83.41806,297.5,34.5,12.5,0.01,0.1007
43,42.665,-83.41806,297.5,30.3,5.6,0.0,0.0972
44,42.665,-83.41806,297.5,31.5,11.1,0.02,0.0871
45,42.665,-83.41806,297.5,32.7,4.1,0.0,0.0834
46,42.665,-83.41806,297.5,38.6,7.4,0.11,0.0795
47,42.665,-83.41806,297.5,49.5,11.0,0.0,0.0785
48,42.665,-83.41806,297.5,40.7,7.1,0.0,0.0781
49,42.665,-83.41806,297.5,40.0,16.3,0.15,0.0678
50,42.665,-83.41806,297.5,31.5,6.1,0.12,0.0547
51,42.665,-83.41806,297.5,36.1,7.6,0.22,0.0468
52,42.665,-83.41806,297.5,43.6,5.4,0.02,0.0314
53,42.665,-83.41806,297.5,45.5,5.9,0.0,0.0282
54,42.665,-83.41806,297.5,51.9,13.3,0.0,0.0282
55,42.665,-83.41806,297.5,48.9,4.3,0.0,0.0326
56,42.665,-83.41806,297.5,56.4,5.7,0.03,0.0337
57,42.665,-83.41806,297.5,56.5,11.6,0.08,0.0328
58,42.665,-83.41806,297.5,52.2,6.0,0.12,0.0412
59,42.665,-83.41806,297.5,50.6,9.2,0.59,0.0413
60,42.665,-83.41806,297.5,61.1,7.8,0.0,0.0413
61,42.665,-83.41806,297.5,63.5,9.8,0.0,0.0382
62,42.665,-83.41806,297.5,47.4,8.3,0.0,0.037
63,42.665,-83.41806,297.5,43.6,7.5,0.0,0.0364
64,42.665,-83.41806,297.5,46.4,9.0,0.0,0.0354
65,42.665,-83.41806,297.5,51.2,7.9,0.0,0.0213
66,42.665,-83.41806,297.5,38.1,9.5,0.0,0.0168
67,42.665,-83.41806,297.5,36.9,13.8,0.0,0.0206
68,42.665,-83.41806,297.5,47.2,7.3,0.0,0.0209
69,42.665,-83.41806,297.5,38.0,10.6,0.95,0.0214
0,43.05,-87.88,188.0,34.3,15.2,0.0,0.9789
1,43.05,-87.88,188.0,35.5,8.1,0.0,0.9524
2,43.05,-87.88,188.0,49.0,11.6,0.0,0.9617
3,43.05,-87.88,188.0,54.4,13.0,0.0,0.9369
4,43.05,-87.88,188.0,33.1,10.3,0.0,0.9012
5,43.05,-87.88,188.0,37.4,5.6,0.0,0.8554
6,43.05,-87.88,188.0,42.0,10.9,0.0,0.8422
7,43.05,-87.88,188.0,42.8,13.6,0.0,0.797
8,43.05,-87.88,188.0,33.9,11.9,0.0,0.7671
9,43.05,-87.88,188.0,32.5,13.1,0.0,0.6761
10,43.05,-87.88,188.0,36.9,8.6,0.0,0.6893
11,43.05,-87.88,188.0,36.9,9.8,0.0,0.6395
12,43.05,-87.88,188.0,37.3,7.3,0.0,0.5833
13,43.05,-87.88,188.0,38.9,11.3,0.0,0.5478
14,43.05,-87.88,188.0,34.8,15.4,0.0,0.5099
15,43.05,-87.88,188.0,28.0,8.8,0.0,0.4939
16,43.05,-87.88,188.0,31.1,10.7,0.0,0.5078
17,43.05,-87.88,188.0,34.0,8.8,0.0,0.4721
18,43.05,-87.88,188.0,38.6,5.4,0.0,0.4906
19,43.05,-87.88,188.0,38.2,6.5,0.0,0.4495
20,43.05,-87.88,188.0,42.5,8.3,0.0,0.4144
21,43.05,-87.88,188.0,37.8,7.8,0.0,0.3937
22,43.05,-87.88,188.0,38.9,10.3,0.0,0.3533
23,43.05,-87.88,188.0,44.2,16.0,0.0,0.3287
24,43.05,-87.88,188.0,41.8,10.8,0.0,0.2794
25,43.05,-87.88,188.0,36.5,15.6,0.0,0.263
26,43.05,-87.88,188.0,37.9,9.6,0.0,0.2422
27,43.05,-87.88,188.0,37.9,3.2,0.0,0.2378
28,43.05,-87.88,188.0,40.0,3.5,0.0,0.2176
29,43.05,-87.88,188.0,40.0,7.0,0.0,0.1995
30,43.05,-87.88,188.0,36.8,6.3,0.0,0.2047
31,43.05,-87.88,188.0,38.8,6.5,0.0,0.2045
32,43.05,-87.88,188.0,48.6,6.0,0.0,0.1965
33,43.05,-87.88,188.0,50.7,5.1,0.0,0.1884
34,43.05,-87.88,188.0,41.4,13.7,0.0,0.1826
35,43.05,-87.88,188.0,38.3,10.4,0.0,0.1719
36,43.05,-87.88,188.0,43.9,10.9,0.0,0.1822
37,43.05,-87.88,188.0,43.1,7.0,0.0,0.1822
38,43.05,-87.88,188.0,37.3,15.5,0.0,0.1806
39,43.05,-87.88,188.0,33.3,10.9,0.0,0.1793
40,43.05,-87.88,188.0,30.8,7.4,0.0,0.1815
41,43.05,-87.88,188.0,35.4,8.2,0.0,0.1898
42,43.05,-87.88,188.0,38.8,5.9,0.0,0.2014
43,43.05,-87.88,188.0,45.9,12.6,0.0,0.1976
44,43.05,-87.88,188.0,48.0,11.2,0.0,0.1896
45,43.05,-87.88,188.0,48.2,8.8,0.0,0.1887
46,43.05,-87.88,188.0,42.3,14.5,0.0,0.1882
47,43.05,-87.88,188.0,40.2,11.2,0.0,0.1885
48,43.05,-87.88,188.0,39.2,11.1,0.0,0.1772
49,43.05,-87.88,188.0,39.1,11.0,0.0,0.1822
50,43.05,-87.88,188.0,41.4,11.7,0.0,0.1834
51,43.05,-87.88,188.0,43.8,12.3,0.0,0.1791
52,43.05,-87.88,188.0,50.8,6.7,0.0,0.1805
53,43.05,-87.88,188.0,41.8,6.6,0.0,0.176
54,43.05,-87.88,188.0,45.6,17.1,0.0,0.177
55,43.05,-87.88,188.0,44.9,13.5,0.0,0.1855
56,43.05,-87.88,188.0,48.5,9.0,0.0,0.2071
57,43.05,-87.88,188.0,62.8,9.3,0.0,0.2192
58,43.05,-87.88,188.0,67.6,9.0,0.0,0.2053
59,43.05,-87.88,188.0,38.5,17.4,0.0,0.202
60,43.05,-87.88,188.0,41.4,12.7,0.0,0.2152
61,43.05,-87.88,188.0,45.4,10.2,0.0,0.2379
62,43.05,-87.88,188.0,47.6,8.8,0.0,0.2209
63,43.05,-87.88,188.0,36.8,15.4,0.0,0.2035
64,43.05,-87.88,188.0,45.5,9.5,0.0,0.1898
65,43.05,-87.88,188.0,42.4,18.1,0.0,0.2062
66,43.05,-87.88,188.0,39.4,10.1,0.0,0.2129
0,41.7857,-73.7422,125.9,40.4,999.9,0.0,0.9677
1,41.7857,-73.7422,125.9,34.7,999.9,0.0,0.9167
2,41.7857,-73.7422,125.9,35.6,999.9,0.04,0.9184
3,41.7857,-73.7422,125.9,35.1,999.9,0.0,0.9146
4,41.7857,-73.7422,125.9,54.8,999.9,0.0,0.9
5,41.7857,-73.7422,125.9,59.2,999.9,0.0,0.871
6,41.7857,-73.7422,125.9,46.4,999.9,0.0,0.8693
7,41.7857,-73.7422,125.9,39.8,999.9,0.0,0.8368
8,41.7857,-73.7422,125.9,49.4,999.9,0.02,0.84
9,41.7857,-73.7422,125.9,43.6,999.9,0.26,0.813
10,41.7857,-73.7422,125.9,40.9,999.9,0.0,0.7438
11,41.7857,-73.7422,125.9,33.2,999.9,0.0,0.7449
12,41.7857,-73.7422,125.9,38.4,999.9,0.0,0.7438
13,41.7857,-73.7422,125.9,41.9,999.9,0.05,0.7203
14,41.7857,-73.7422,125.9,42.9,999.9,0.0,0.7151
15,41.7857,-73.7422,125.9,49.7,999.9,0.62,0.7219
16,41.7857,-73.7422,125.9,45.6,999.9,0.14,0.7207
17,41.7857,-73.7422,125.9,32.9,999.9,0.0,0.7029
18,41.7857,-73.7422,125.9,32.9,999.9,0.0,0.6703
19,41.7857,-73.7422,125.9,36.1,999.9,0.72,0.6125
20,41.7857,-73.7422,125.9,35.2,999.9,0.0,0.6079
21,41.7857,-73.7422,125.9,38.9,999.9,0.0,0.5532
22,41.7857,-73.7422,125.9,52.5,999.9,0.0,0.4937
23,41.7857,-73.7422,125.9,41.3,999.9,0.0,0.4622
24,41.7857,-73.7422,125.9,44.3,999.9,0.28,0.414
25,41.7857,-73.7422,125.9,43.2,999.9,0.24,0.3679
26,41.7857,-73.7422,125.9,41.6,999.9,0.04,0.3542
27,41.7857,-73.7422,125.9,40.4,999.9,0.02,0.3188
28,41.7857,-73.7422,125.9,43.7,999.9,0.0,0.2839
29,41.7857,-73.7422,125.9,44.5,999.9,0.0,0.254
30,41.7857,-73.7422,125.9,50.3,999.9,0.06,0.2076
31,41.7857,-73.7422,125.9,54.2,999.9,0.0,0.1795
32,41.7857,-73.7422,125.9,52.2,999.9,0.0,0.1764
33,41.7857,-73.7422,125.9,52.4,999.9,0.0,0.1703
34,41.7857,-73.7422,125.9,50.7,999.9,0.01,0.1435
35,41.7857,-73.7422,125.9,44.9,999.9,0.14,0.1524
36,41.7857,-73.7422,125.9,40.7,999.9,0.56,0.149
37,41.7857,-73.7422,125.9,42.8,999.9,0.0,0.1726
38,41.7857,-73.7422,125.9,42.6,999.9,0.0,0.1792
39,41.7857,-73.7422,125.9,57.8,999.9,0.0,0.1822
40,41.7857,-73.7422,125.9,50.1,999.9,0.81,0.1725
41,41.7857,-73.7422,125.9,43.4,999.9,0.0,0.1701
42,41.7857,-73.7422,125.9,38.0,999.9,0.03,0.1672
43,41.7857,-73.7422,125.9,36.5,999.9,0.0,0.1616
44,41.7857,-73.7422,125.9,35.8,999.9,0.26,0.1276
45,41.7857,-73.7422,125.9,41.9,999.9,0.26,0.1157
46,41.7857,-73.7422,125.9,47.6,999.9,0.0,0.108
47,41.7857,-73.7422,125.9,40.9,999.9,0.0,0.106
48,41.7857,-73.7422,125.9,37.9,999.9,0.13,0.0974
49,41.7857,-73.7422,125.9,35.5,999.9,0.0,0.0863
50,41.7857,-73.7422,125.9,41.6,999.9,0.0,0.0839
51,41.7857,-73.7422,125.9,46.4,999.9,0.3,0.0813
52,41.7857,-73.7422,125.9,48.1,999.9,0.0,0.0813
53,41.7857,-73.7422,125.9,38.9,999.9,0.59,0.0731
54,41.7857,-73.7422,125.9,46.5,999.9,0.16,0.073
55,41.7857,-73.7422,125.9,47.6,999.9,0.0,0.0691
56,41.7857,-73.7422,125.9,49.4,999.9,0.0,0.0694
57,41.7857,-73.7422,125.9,56.1,999.9,0.37,0.0632
58,41.7857,-73.7422,125.9,56.6,999.9,0.36,0.059
59,41.7857,-73.7422,125.9,64.0,999.9,0.0,0.0519
60,41.7857,-73.7422,125.9,59.5,999.9,0.02,0.049
61,41.7857,-73.7422,125.9,47.6,999.9,0.0,0.0838
62,41.7857,-73.7422,125.9,44.9,999.9,0.0,0.0792
63,41.7857,-73.7422,125.9,49.6,999.9,0.0,0.0724
64,41.7857,-73.7422,125.9,47.6,999.9,0.0,0.0714
65,41.7857,-73.7422,125.9,37.1,999.9,0.42,0.0701
66,41.7857,-73.7422,125.9,44.0,999.9,0.02,0.0693
67,41.7857,-73.7422,125.9,47.9,999.9,0.0,0.0714
0,42.0166666,-73.9166666,12.0,38.8,0.0,0.0,0.925
1,42.0166666,-73.9166666,12.0,38.9,3.8,0.0,0.8844
2,42.0166666,-73.9166666,12.0,30.8,6.7,0.53,0.7898
3,42.0166666,-73.9166666,12.0,28.4,2.5,0.0,0.6124
4,42.0166666,-73.9166666,12.0,30.1,1.7,0.0,0.5846
5,42.0166666,-73.9166666,12.0,38.6,1.4,0.0,0.5571
6,42.0166666,-73.9166666,12.0,50.9,0.8,0.0,0.7177
7,42.0166666,-73.9166666,12.0,47.3,6.6,0.0,0.7765
8,42.0166666,-73.9166666,12.0,42.3,2.2,0.0,0.8156
9,42.0166666,-73.9166666,12.0,36.4,0.4,0.0,0.8561
10,42.0166666,-73.9166666,12.0,37.4,1.6,0.0,0.8717
11,42.0166666,-73.9166666,12.0,37.6,1.1,0.0,0.8959
