,Latitude,Longitude,Elevation,Temperature,Windspeed,Rain,Growth %
60,43.7346,-96.6222,485.9,63.2,999.9,0.0,11.2857
61,43.7346,-96.6222,485.9,60.6,999.9,0.0,8.5486
62,43.7346,-96.6222,485.9,52.5,999.9,0.0,6.2857
63,43.7346,-96.6222,485.9,47.0,999.9,0.56,5.9084
64,43.7346,-96.6222,485.9,48.5,999.9,0.46,5.1854
65,43.7346,-96.6222,485.9,49.4,999.9,0.0,4.1483
66,43.7346,-96.6222,485.9,43.4,999.9,0.02,3.4257
67,43.7346,-96.6222,485.9,44.2,999.9,0.0,3.9717
68,43.7346,-96.6222,485.9,39.5,999.9,0.02,3.8344
69,43.7346,-96.6222,485.9,42.9,999.9,0.0,3.7874
0,41.90972,-70.72944,45.4,38.7,7.8,0.04,88.0
1,41.90972,-70.72944,45.4,51.1,8.0,0.0,84.375
2,41.90972,-70.72944,45.4,52.8,8.6,0.0,92.1875
3,41.90972,-70.72944,45.4,49.1,8.2,0.0,95.0495
4,41.90972,-70.72944,45.4,39.8,2.8,0.0,96.3768
5,41.90972,-70.72944,45.4,48.3,9.7,0.03,94.1176
6,41.90972,-70.72944,45.4,46.2,12.4,0.16,92.6471
7,41.90972,-70.72944,45.4,40.9,7.2,0.0,92.3077
8,41.90972,-70.72944,45.4,31.3,7.1,0.0,91.5789
9,41.90972,-70.72944,45.4,36.2,4.0,0.01,86.0566
10,41.90972,-70.72944,45.4,41.4,4.4,0.16,81.9964
11,41.90972,-70.72944,45.4,42.0,6.9,0.16,77.7778
12,41.90972,-70.72944,45.4,47.8,8.3,0.56,74.8993
13,41.90972,-70.72944,45.4,47.7,9.9,0.01,69.7105
14,41.90972,-70.72944,45.4,30.9,8.2,0.0,66.2513
15,41.90972,-70.72944,45.4,31.9,6.3,0.0,64.3861
16,41.90972,-70.72944,45.4,42.1,10.3,1.43,61.5578
17,41.90972,-70.72944,45.4,40.2,6.8,0.14,57.7242
18,41.90972,-70.72944,45.4,41.0,12.0,0.05,58.7923
19,41.90972,-70.72944,45.4,50.3,7.9,0.0,55.5754
20,41.90972,-70.72944,45.4,40.8,2.8,0.0,50.3593
21,41.90972,-70.72944,45.4,42.8,9.1,0.32,52.4209
22,41.90972,-70.72944,45.4,41.2,12.8,0.55,50.1635
23,41.90972,-70.72944,45.4,37.7,10.9,0.11,45.8994
24,41.90972,-70.72944,45.4,35.7,8.5,0.02,42.5043
25,41.90972,-70.72944,45.4,41.4,12.1,0.11,38.8889
26,41.90972,-70.72944,45.4,42.7,18.6,0.85,34.9243
27,41.90972,-70.72944,45.4,41.1,14.8,0.78,32.7009
28,41.90972,-70.72944,45.4,41.7,2.8,0.01,28.5311
29,41.90972,-70.72944,45.4,46.9,6.5,0.0,28.0578
30,41.90972,-70.72944,45.4,48.4,4.7,0.0,27.4729
31,41.90972,-70.72944,45.4,45.4,4.6,0.05,29.0501
32,41.90972,-70.72944,45.4,43.1,6.5,0.01,30.1218
33,41.90972,-70.72944,45.4,42.2,14.6,0.81,38.0529
34,41.90972,-70.72944,45.4,42.8,11.2,0.06,38.6301
35,41.90972,-70.72944,45.4,43.1,6.1,0.0,36.9967
36,41.90972,-70.72944,45.4,55.6,13.0,0.19,35.4026
37,41.90972,-70.72944,45.4,52.4,9.0,1.0,35.8558
38,41.90972,-70.72944,45.4,45.3,5.6,0.24,33.217
39,41.90972,-70.72944,45.4,37.6,4.9,0.02,30.5725
40,41.90972,-70.72944,45.4,40.3,10.1,0.0,20.8975
41,41.90972,-70.72944,45.4,38.0,7.7,0.66,19.0238
42,41.90972,-70.72944,45.4,43.5,9.5,0.1,18.3766
43,41.90972,-70.72944,45.4,46.9,8.0,0.0,17.7615
44,41.90972,-70.72944,45.4,38.6,5.9,0.0,17.2943
45,41.90972,-70.72944,45.4,39.0,13.4,0.26,17.4267
46,41.90972,-70.72944,45.4,41.7,9.6,0.0,16.4118
47,41.90972,-70.72944,45.4,42.5,8.3,0.32,15.0953
48,41.90972,-70.72944,45.4,46.1,4.3,0.26,14.2925
49,41.90972,-70.72944,45.4,44.3,6.8,0.0,13.7104
50,41.90972,-70.72944,45.4,41.9,19.5,0.8,13.2414
51,41.90972,-70.72944,45.4,40.5,11.2,0.57,11.8488
52,41.90972,-70.72944,45.4,43.9,4.8,0.08,10.5127
53,41.90972,-70.72944,45.4,47.2,6.8,0.0,10.2303
54,41.90972,-70.72944,45.4,56.1,8.6,0.78,9.9055
55,41.90972,-70.72944,45.4,56.8,9.1,0.55,9.6751
56,41.90972,-70.72944,45.4,57.4,6.2,0.13,9.6546
57,41.90972,-70.72944,45.4,58.7,5.8,0.06,9.5532
58,41.90972,-70.72944,45.4,51.1,9.6,0.0,9.5999
59,41.90972,-70.72944,45.4,44.8,4.0,0.0,9.4505
60,41.90972,-70.72944,45.4,48.4,5.0,0.14,8.0369
61,41.90972,-70.72944,45.4,50.1,8.6,0.02,7.3949
62,41.90972,-70.72944,45.4,41.9,13.3,0.42,6.5909
63,41.90972,-70.72944,45.4,45.1,13.9,0.22,6.5485
64,41.90972,-70.72944,45.4,51.4,8.4,0.0,5.9916
0,37.25,-76.33,10.0,49.4,12.5,0.0,91.6667
1,37.25,-76.33,10.0,46.0,11.6,0.0,83.3333
2,37.25,-76.33,10.0,44.9,20.7,0.0,85.7143
3,37.25,-76.33,10.0,45.1,6.7,0.0,83.3333
4,37.25,-76.33,10.0,54.0,13.6,0.0,83.3333
5,37.25,-76.33,10.0,59.8,18.2,0.0,82.6087
6,37.25,-76.33,10.0,55.4,11.1,0.0,87.5
7,37.25,-76.33,10.0,50.9,8.3,0.0,72.7273
8,37.25,-76.33,10.0,59.5,14.4,0.0,72.7273
9,37.25,-76.33,10.0,51.9,8.8,0.0,75.0
10,37.25,-76.33,10.0,48.7,12.6,0.0,75.0
11,37.25,-76.33,10.0,46.8,13.0,0.0,77.2152
12,37.25,-76.33,10.0,48.6,7.1,0.0,75.5319
13,37.25,-76.33,10.0,53.0,11.3,0.0,69.8113
14,37.25,-76.33,10.0,56.9,7.4,0.0,62.3932
15,37.25,-76.33,10.0,68.4,17.8,0.0,66.4122
16,37.25,-76.33,10.0,58.8,14.9,0.0,64.7799
17,37.25,-76.33,10.0,48.6,13.6,0.0,58.8571
18,37.25,-76.33,10.0,48.0,18.1,0.0,59.0674
19,37.25,-76.33,10.0,49.1,8.9,0.0,60.1695
20,37.25,-76.33,10.0,49.3,18.1,0.0,59.6958
21,37.25,-76.33,10.0,48.3,9.8,0.0,60.8696
22,37.25,-76.33,10.0,56.3,11.5,0.0,61.1276
23,37.25,-76.33,10.0,56.0,9.2,0.0,59.2308
24,37.25,-76.33,10.0,54.9,7.7,0.0,55.0129
25,37.25,-76.33,10.0,62.0,10.4,0.0,55.53
26,37.25,-76.33,10.0,52.9,13.3,0.0,53.5433
27,37.25,-76.33,10.0,46.9,23.3,0.0,50.9328
28,37.25,-76.33,10.0,52.2,16.0,0.0,48.6254
29,37.25,-76.33,10.0,56.0,18.4,0.0,47.6708
30,37.25,-76.33,10.0,52.6,12.7,0.0,74.4597
31,37.25,-76.33,10.0,51.0,7.5,0.0,79.5263
32,37.25,-76.33,10.0,56.7,10.5,0.0,78.5785
33,37.25,-76.33,10.0,56.8,7.5,0.0,76.3281
34,37.25,-76.33,10.0,63.9,12.3,0.0,75.8884
35,37.25,-76.33,10.0,64.4,14.9,0.0,73.8192
36,37.25,-76.33,10.0,53.6,21.6,0.0,73.1443
37,37.25,-76.33,10.0,58.8,9.6,0.0,38.2781
38,37.25,-76.33,10.0,55.1,11.8,0.0,38.2716
39,37.25,-76.33,10.0,61.9,10.8,0.0,36.3093
0,32.867,-117.258,2.0,57.5,4.9,0.0,0.0
1,32.867,-117.258,2.0,53.9,3.9,0.0,0.0
2,32.867,-117.258,2.0,52.1,3.3,0.0,0.0
3,32.867,-117.258,2.0,53.5,3.7,0.0,0.0
4,32.867,-117.258,2.0,55.1,1.3,0.0,0.0
5,32.867,-117.258,2.0,56.8,2.0,0.0,0.0
6,32.867,-117.258,2.0,56.0,3.5,0.0,0.0
7,32.867,-117.258,2.0,53.4,4.1,0.0,0.0
8,32.867,-117.258,2.0,55.8,5.3,0.0,0.0
9,32.867,-117.258,2.0,56.5,4.3,0.0,0.0
10,32.867,-117.258,2.0,55.4,1.6,0.0,0.0
11,32.867,-117.258,2.0,56.1,1.3,0.0,0.0
12,32.867,-117.258,2.0,56.0,2.0,0.0,0.0
13,32.867,-117.258,2.0,56.8,2.3,0.0,0.0
14,32.867,-117.258,2.0,56.5,1.9,0.0,0.0
15,32.867,-117.258,2.0,57.3,1.8,0.0,0.0
16,32.867,-117.258,2.0,57.4,1.9,0.0,0.0
17,32.867,-117.258,2.0,56.9,1.7,0.0,0.0
18,32.867,-117.258,2.0,57.7,2.8,0.0,0.0
19,32.867,-117.258,2.0,58.5,6.0,0.0,0.0
20,32.867,-117.258,2.0,58.6,5.4,0.0,0.0
21,32.867,-117.258,2.0,56.9,4.8,0.0,50.0
22,32.867,-117.258,2.0,57.2,3.5,0.0,50.0
23,32.867,-117.258,2.0,66.3,5.9,0.0,50.0
24,32.867,-117.258,2.0,64.8,3.2,0.0,80.0
25,32.867,-117.258,2.0,68.1,3.7,0.0,88.8889
26,32.867,-117.258,2.0,60.6,6.4,0.0,90.0
27,32.867,-117.258,2.0,57.2,8.9,0.0,97.5
28,32.867,-117.258,2.0,54.2,6.5,0.0,96.4286
29,32.867,-117.258,2.0,58.9,3.7,0.0,96.7213
30,32.867,-117.258,2.0,59.2,4.8,0.0,97.5309
31,32.867,-117.258,2.0,57.1,4.4,0.0,95.2381
32,32.867,-117.258,2.0,59.0,3.5,0.0,93.1298
33,32.867,-117.258,2.0,57.6,5.3,0.0,93.7107
34,32.867,-117.258,2.0,57.3,4.6,0.0,80.4878
35,32.867,-117.258,2.0,58.0,2.7,0.0,75.6522
36,32.867,-117.258,2.0,61.3,9.3,0.0,74.7934
37,32.867,-117.258,2.0,61.9,5.4,0.0,72.7273
38,32.867,-117.258,2.0,59.6,4.7,0.0,69.2082
39,32.867,-117.258,2.0,57.7,7.4,0.0,68.5851
40,32.867,-117.258,2.0,59.1,2.9,0.0,67.418
41,32.867,-117.258,2.0,58.8,4.0,0.0,60.501
42,32.867,-117.258,2.0,58.5,6.4,0.0,61.8574
43,32.867,-117.258,2.0,57.2,8.9,0.0,67.03
44,32.867,-117.258,2.0,53.4,9.0,0.0,65.0177
45,32.867,-117.258,2.0,57.2,10.3,0.0,64.6998
46,32.867,-117.258,2.0,56.0,7.9,0.0,62.5
47,32.867,-117.258,2.0,57.5,4.5,0.0,59.6361
48,32.867,-117.258,2.0,57.6,4.7,0.0,60.8597
49,32.867,-117.258,2.0,60.2,7.8,0.0,57.0513
50,32.867,-117.258,2.0,57.8,5.5,0.0,49.5186
51,32.867,-117.258,2.0,58.5,7.1,0.0,44.5098
52,32.867,-117.258,2.0,56.4,11.7,0.0,40.6634
53,32.867,-117.258,2.0,54.2,9.4,0.0,34.434
54,32.867,-117.258,2.0,54.5,7.5,0.0,31.3458
55,32.867,-117.258,2.0,56.9,3.7,0.0,26.4967
56,32.867,-117.258,2.0,58.8,5.8,0.0,23.9848
57,32.867,-117.258,2.0,58.8,3.6,0.0,24.6632
58,32.867,-117.258,2.0,58.4,5.2,0.0,23.9563
59,32.867,-117.258,2.0,59.2,8.1,0.0,21.9933
60,32.867,-117.258,2.0,56.9,6.7,0.0,21.4087
61,32.867,-117.258,2.0,58.1,7.5,0.0,20.4248
62,32.867,-117.258,2.0,58.0,8.0,0.0,20.4586
63,32.867,-117.258,2.0,58.2,13.6,0.0,20.5591
64,32.867,-117.258,2.0,56.4,7.4,0.0,20.7067
65,32.867,-117.258,2.0,54.6,9.7,0.0,19.2292
66,32.867,-117.258,2.0,55.2,9.3,0.0,21.0367
67,32.867,-117.258,2.0,54.9,7.9,0.0,23.6377
68,32.867,-117.258,2.0,55.9,5.5,0.0,24.8046
69,32.867,-117.258,2.0,58.6,6.5,0.0,25.4683
70,32.867,-117.258,2.0,57.5,5.7,0.0,25.979
71,32.867,-117.258,2.0,59.1,8.1,0.0,27.9455
72,32.867,-117.258,2.0,61.5,2.1,0.0,27.4184
73,32.867,-117.258,2.0,62.2,4.2,0.0,27.1299
74,32.867,-117.258,2.0,59.6,4.4,0.0,25.1192
75,32.867,-117.258,2.0,59.6,6.6,0.0,24.6351
76,32.867,-117.258,2.0,59.3,7.0,0.0,23.7343
77,32.867,-117.258,2.0,59.9,7.9,0.0,23.0713
78,32.867,-117.258,2.0,60.4,5.4,0.0,20.0095
79,32.867,-117.258,2.0,60.6,3.4,0.0,21.6796
80,32.867,-117.258,2.0,64.0,2.0,0.0,19.2565
81,32.867,-117.258,2.0,66.4,2.5,0.0,20.127
82,32.867,-117.258,2.0,66.4,3.0,0.0,19.3015
83,32.867,-117.258,2.0,64.9,2.4,0.0,20.0241
84,32.867,-117.258,2.0,64.0,5.1,0.0,20.3783
85,32.867,-117.258,2.0,63.6,4.4,0.0,19.1616
86,32.867,-117.258,2.0,63.2,3.8,0.0,17.9554
87,32.867,-117.258,2.0,63.5,3.7,0.0,17.6384
88,32.867,-117.258,2.0,64.0,3.7,0.0,15.4135
89,32.867,-117.258,2.0,64.3,3.9,0.0,15.476
90,32.867,-117.258,2.0,63.9,4.2,0.0,15.4263
91,32.867,-117.258,2.0,63.1,3.7,0.0,14.6613
92,32.867,-117.258,2.0,66.1,3.7,0.0,14.2059
93,32.867,-117.258,2.0,66.4,2.8,0.0,13.8965
0,42.665,-83.41806,297.5,38.5,5.6,0.0,93.75
1,42.665,-83.41806,297.5,37.6,10.7,0.0,95.6522
2,42.665,-83.41806,297.5,34.6,6.8,0.0,97.1429
3,42.665,-83.41806,297.5,34.0,10.3,0.02,96.7391
4,42.665,-83.41806,297.5,30.2,6.1,0.02,96.0699
5,42.665,-83.41806,297.5,44.4,8.5,0.0,94.9458
6,42.665,-83.41806,297.5,53.3,9.6,0.0,95.7447
7,42.665,-83.41806,297.5,46.9,10.3,0.34,96.2617
8,42.665,-83.41806,297.5,37.3,4.4,0.14,95.7643
9,42.665,-83.41806,297.5,42.0,6.1,0.0,84.8921
10,42.665,-83.41806,297.5,42.0,16.0,0.0,77.6699
11,42.665,-83.41806,297.5,33.4,6.6,0.0,77.5049
12,42.665,-83.41806,297.5,33.7,7.1,0.0,76.3248
13,42.665,-83.41806,297.5,31.8,5.0,0.0,76.348
14,42.665,-83.41806,297.5,40.6,10.2,0.02,73.5802
15,42.665,-83.41806,297.5,37.2,5.2,0.0,71.5707
16,42.665,-83.41806,297.5,40.5,5.9,0.11,68.7921
17,42.665,-83.41806,297.5,48.8,13.5,0.32,67.5591
18,42.665,-83.41806,297.5,28.0,9.6,0.01,63.447
19,42.665,-83.41806,297.5,27.3,6.1,0.0,61.9388
20,42.665,-83.41806,297.5,33.3,6.5,0.09,58.8462
21,42.665,-83.41806,297.5,36.4,4.3,0.04,56.6381
22,42.665,-83.41806,297.5,41.5,3.7,0.0,52.3334
23,42.665,-83.41806,297.5,48.8,6.6,0.0,47.563
24,42.665,-83.41806,297.5,40.0,5.9,0.17,43.6932
25,42.665,-83.41806,297.5,44.2,6.3,0.79,42.0033
26,42.665,-83.41806,297.5,49.9,11.8,0.79,37.4568
27,42.665,-83.41806,297.5,42.0,14.0,0.01,33.3728
28,42.665,-83.41806,297.5,39.5,6.8,0.01,30.3505
29,42.665,-83.41806,297.5,42.4,6.4,0.04,28.1385
30,42.665,-83.41806,297.5,45.6,6.8,0.0,26.4971
31,42.665,-83.41806,297.5,45.3,3.7,0.0,23.5553
32,42.665,-83.41806,297.5,44.4,3.3,0.0,20.2458
33,42.665,-83.41806,297.5,44.1,6.8,0.03,19.5449
34,42.665,-83.41806,297.5,44.7,3.2,0.0,17.886
35,42.665,-83.41806,297.5,50.5,4.4,0.06,14.9382
36,42.665,-83.41806,297.5,56.5,8.6,0.1,13.7243
37,42.665,-83.41806,297.5,43.3,14.3,0.2,12.9032
38,42.665,-83.41806,297.5,36.0,17.0,0.03,13.2716
39,42.665,-83.41806,297.5,41.7,7.7,0.0,12.4982
40,42.665,-83.41806,297.5,51.1,7.6,0.0,11.8216
41,42.665,-83.41806,297.5,47.6,15.1,0.11,10.6321
42,42.665,-83.41806,297.5,34.5,12.5,0.01,10.0685
43,42.665,-83.41806,297.5,30.3,5.6,0.0,9.722
44,42.665,-83.41806,297.5,31.5,11.1,0.02,8.7106
45,42.665,-83.41806,297.5,32.7,4.1,0.0,8.3389
46,42.665,-83.41806,297.5,38.6,7.4,0.11,7.9465
47,42.665,-83.41806,297.5,49.5,11.0,0.0,7.8478
48,42.665,-83.41806,297.5,40.7,7.1,0.0,7.8144
49,42.665,-83.41806,297.5,40.0,16.3,0.15,6.7801
50,42.665,-83.41806,297.5,31.5,6.1,0.12,5.4668
51,42.665,-83.41806,297.5,36.1,7.6,0.22,4.6826
52,42.665,-83.41806,297.5,43.6,5.4,0.02,3.1446
53,42.665,-83.41806,297.5,45.5,5.9,0.0,2.8211
54,42.665,-83.41806,297.5,51.9,13.3,0.0,2.818
55,42.665,-83.41806,297.5,48.9,4.3,0.0,3.2637
56,42.665,-83.41806,297.5,56.4,5.7,0.03,3.3659
57,42.665,-83.41806,297.5,56.5,11.6,0.08,3.2822
58,42.665,-83.41806,297.5,52.2,6.0,0.12,4.1247
59,42.665,-83.41806,297.5,50.6,9.2,0.59,4.1281
60,42.665,-83.41806,297.5,61.1,7.8,0.0,4.1256
61,42.665,-83.41806,297.5,63.5,9.8,0.0,3.817
62,42.665,-83.41806,297.5,47.4,8.3,0.0,3.7019
63,42.665,-83.41806,297.5,43.6,7.5,0.0,3.6395
64,42.665,-83.41806,297.5,46.4,9.0,0.0,3.5358
65,42.665,-83.41806,297.5,51.2,7.9,0.0,2.1292
66,42.665,-83.41806,297.5,38.1,9.5,0.0,1.6849
67,42.665,-83.41806,297.5,36.9,13.8,0.0,2.063
68,42.665,-83.41806,297.5,47.2,7.3,0.0,2.0937
69,42.665,-83.41806,297.5,38.0,10.6,0.95,2.1396
0,43.05,-87.88,188.0,34.3,15.2,0.0,97.8947
1,43.05,-87.88,188.0,35.5,8.1,0.0,95.2381
2,43.05,-87.88,188.0,49.0,11.6,0.0,96.1749
3,43.05,-87.88,188.0,54.4,13.0,0.0,93.6893
4,43.05,-87.88,188.0,33.1,10.3,0.0,90.1235
5,43.05,-87.88,188.0,37.4,5.6,0.0,85.5385
6,43.05,-87.88,188.0,42.0,10.9,0.0,84.2239
7,43.05,-87.88,188.0,42.8,13.6,0.0,79.7009
8,43.05,-87.88,188.0,33.9,11.9,0.0,76.7098
9,43.05,-87.88,188.0,32.5,13.1,0.0,67.6106
10,43.05,-87.88,188.0,36.9,8.6,0.0,68.9291
11,43.05,-87.88,188.0,36.9,9.8,0.0,63.9466
12,43.05,-87.88,188.0,37.3,7.3,0.0,58.3333
13,43.05,-87.88,188.0,38.9,11.3,0.0,54.7756
14,43.05,-87.88,188.0,34.8,15.4,0.0,50.9948
15,43.05,-87.88,188.0,28.0,8.8,0.0,49.392
16,43.05,-87.88,188.0,31.1,10.7,0.0,50.784
17,43.05,-87.88,188.0,34.0,8.8,0.0,47.2134
18,43.05,-87.88,188.0,38.6,5.4,0.0,49.0552
19,43.05,-87.88,188.0,38.2,6.5,0.0,44.9541
20,43.05,-87.88,188.0,42.5,8.3,0.0,41.442
21,43.05,-87.88,188.0,37.8,7.8,0.0,39.3651
22,43.05,-87.88,188.0,38.9,10.3,0.0,35.3297
23,43.05,-87.88,188.0,44.2,16.0,0.0,32.8655
24,43.05,-87.88,188.0,41.8,10.8,0.0,27.9403
25,43.05,-87.88,188.0,36.5,15.6,0.0,26.2953
26,43.05,-87.88,188.0,37.9,9.6,0.0,24.2246
27,43.05,-87.88,188.0,37.9,3.2,0.0,23.7802
28,43.05,-87.88,188.0,40.0,3.5,0.0,21.7586
29,43.05,-87.88,188.0,40.0,7.0,0.0,19.9516
30,43.05,-87.88,188.0,36.8,6.3,0.0,20.4651
31,43.05,-87.88,188.0,38.8,6.5,0.0,20.4473
32,43.05,-87.88,188.0,48.6,6.0,0.0,19.6509
33,43.05,-87.88,188.0,50.7,5.1,0.0,18.8368
34,43.05,-87.88,188.0,41.4,13.7,0.0,18.262
35,43.05,-87.88,188.0,38.3,10.4,0.0,17.1946
36,43.05,-87.88,188.0,43.9,10.9,0.0,18.2178
37,43.05,-87.88,188.0,43.1,7.0,0.0,18.2199
38,43.05,-87.88,188.0,37.3,15.5,0.0,18.0628
39,43.05,-87.88,188.0,33.3,10.9,0.0,17.928
40,43.05,-87.88,188.0,30.8,7.4,0.0,18.1528
41,43.05,-87.88,188.0,35.4,8.2,0.0,18.9796
42,43.05,-87.88,188.0,38.8,5.9,0.0,20.138
43,43.05,-87.88,188.0,45.9,12.6,0.0,19.7649
44,43.05,-87.88,188.0,48.0,11.2,0.0,18.9581
45,43.05,-87.88,188.0,48.2,8.8,0.0,18.8714
46,43.05,-87.88,188.0,42.3,14.5,0.0,18.819
47,43.05,-87.88,188.0,40.2,11.2,0.0,18.8527
48,43.05,-87.88,188.0,39.2,11.1,0.0,17.7162
49,43.05,-87.88,188.0,39.1,11.0,0.0,18.216
50,43.05,-87.88,188.0,41.4,11.7,0.0,18.3446
51,43.05,-87.88,188.0,43.8,12.3,0.0,17.915
52,43.05,-87.88,188.0,50.8,6.7,0.0,18.0507
53,43.05,-87.88,188.0,41.8,6.6,0.0,17.5965
54,43.05,-87.88,188.0,45.6,17.1,0.0,17.6987
55,43.05,-87.88,188.0,44.9,13.5,0.0,18.5548
56,43.05,-87.88,188.0,48.5,9.0,0.0,20.7073
57,43.05,-87.88,188.0,62.8,9.3,0.0,21.9206
58,43.05,-87.88,188.0,67.6,9.0,0.0,20.5309
59,43.05,-87.88,188.0,38.5,17.4,0.0,20.1984
60,43.05,-87.88,188.0,41.4,12.7,0.0,21.5236
61,43.05,-87.88,188.0,45.4,10.2,0.0,23.7932
62,43.05,-87.88,188.0,47.6,8.8,0.0,22.092
63,43.05,-87.88,188.0,36.8,15.4,0.0,20.3462
64,43.05,-87.88,188.0,45.5,9.5,0.0,18.9757
65,43.05,-87.88,188.0,42.4,18.1,0.0,20.6225
66,43.05,-87.88,188.0,39.4,10.1,0.0,21.2869
0,41.7857,-73.7422,125.9,40.4,999.9,0.0,96.7742
1,41.7857,-73.7422,125.9,34.7,999.9,0.0,91.6667
2,41.7857,-73.7422,125.9,35.6,999.9,0.04,91.8367
3,41.7857,-73.7422,125.9,35.1,999.9,0.0,91.4634
4,41.7857,-73.7422,125.9,54.8,999.9,0.0,90.0
5,41.7857,-73.7422,125.9,59.2,999.9,0.0,87.0968
6,41.7857,-73.7422,125.9,46.4,999.9,0.0,86.9281
7,41.7857,-73.7422,125.9,39.8,999.9,0.0,83.6842
8,41.7857,-73.7422,125.9,49.4,999.9,0.02,84.0
9,41.7857,-73.7422,125.9,43.6,999.9,0.26,81.2977
10,41.7857,-73.7422,125.9,40.9,999.9,0.0,74.375
11,41.7857,-73.7422,125.9,33.2,999.9,0.0,74.4898
12,41.7857,-73.7422,125.9,38.4,999.9,0.0,74.3802
13,41.7857,-73.7422,125.9,41.9,999.9,0.05,72.0293
14,41.7857,-73.7422,125.9,42.9,999.9,0.0,71.5142
15,41.7857,-73.7422,125.9,49.7,999.9,0.62,72.1879
16,41.7857,-73.7422,125.9,45.6,999.9,0.14,72.0682
17,41.7857,-73.7422,125.9,32.9,999.9,0.0,70.2878
18,41.7857,-73.7422,125.9,32.9,999.9,0.0,67.0311
19,41.7857,-73.7422,125.9,36.1,999.9,0.72,61.249
20,41.7857,-73.7422,125.9,35.2,999.9,0.0,60.7885
21,41.7857,-73.7422,125.9,38.9,999.9,0.0,55.3248
22,41.7857,-73.7422,125.9,52.5,999.9,0.0,49.3742
23,41.7857,-73.7422,125.9,41.3,999.9,0.0,46.2156
24,41.7857,-73.7422,125.9,44.3,999.9,0.28,41.4037
25,41.7857,-73.7422,125.9,43.2,999.9,0.24,36.7889
26,41.7857,-73.7422,125.9,41.6,999.9,0.04,35.4188
27,41.7857,-73.7422,125.9,40.4,999.9,0.02,31.8848
28,41.7857,-73.7422,125.9,43.7,999.9,0.0,28.3933
29,41.7857,-73.7422,125.9,44.5,999.9,0.0,25.3968
30,41.7857,-73.7422,125.9,50.3,999.9,0.06,20.7633
31,41.7857,-73.7422,125.9,54.2,999.9,0.0,17.9464
32,41.7857,-73.7422,125.9,52.2,999.9,0.0,17.6445
33,41.7857,-73.7422,125.9,52.4,999.9,0.0,17.0313
34,41.7857,-73.7422,125.9,50.7,999.9,0.01,14.3455
35,41.7857,-73.7422,125.9,44.9,999.9,0.14,15.2439
36,41.7857,-73.7422,125.9,40.7,999.9,0.56,14.8987
37,41.7857,-73.7422,125.9,42.8,999.9,0.0,17.2556
38,41.7857,-73.7422,125.9,42.6,999.9,0.0,17.9187
39,41.7857,-73.7422,125.9,57.8,999.9,0.0,18.2241
40,41.7857,-73.7422,125.9,50.1,999.9,0.81,17.2524
41,41.7857,-73.7422,125.9,43.4,999.9,0.0,17.008
42,41.7857,-73.7422,125.9,38.0,999.9,0.03,16.7231
43,41.7857,-73.7422,125.9,36.5,999.9,0.0,16.1559
44,41.7857,-73.7422,125.9,35.8,999.9,0.26,12.7583
45,41.7857,-73.7422,125.9,41.9,999.9,0.26,11.5684
46,41.7857,-73.7422,125.9,47.6,999.9,0.0,10.7953
47,41.7857,-73.7422,125.9,40.9,999.9,0.0,10.5998
48,41.7857,-73.7422,125.9,37.9,999.9,0.13,9.7431
49,41.7857,-73.7422,125.9,35.5,999.9,0.0,8.6298
50,41.7857,-73.7422,125.9,41.6,999.9,0.0,8.3918
51,41.7857,-73.7422,125.9,46.4,999.9,0.3,8.135
52,41.7857,-73.7422,125.9,48.1,999.9,0.0,8.1274
53,41.7857,-73.7422,125.9,38.9,999.9,0.59,7.312
54,41.7857,-73.7422,125.9,46.5,999.9,0.16,7.2963
55,41.7857,-73.7422,125.9,47.6,999.9,0.0,6.9116
56,41.7857,-73.7422,125.9,49.4,999.9,0.0,6.9372
57,41.7857,-73.7422,125.9,56.1,999.9,0.37,6.3179
58,41.7857,-73.7422,125.9,56.6,999.9,0.36,5.8974
59,41.7857,-73.7422,125.9,64.0,999.9,0.0,5.1933
60,41.7857,-73.7422,125.9,59.5,999.9,0.02,4.8986
61,41.7857,-73.7422,125.9,47.6,999.9,0.0,8.3827
62,41.7857,-73.7422,125.9,44.9,999.9,0.0,7.9216
63,41.7857,-73.7422,125.9,49.6,999.9,0.0,7.2363
64,41.7857,-73.7422,125.9,47.6,999.9,0.0,7.141
65,41.7857,-73.7422,125.9,37.1,999.9,0.42,7.0129
66,41.7857,-73.7422,125.9,44.0,999.9,0.02,6.9346
67,41.7857,-73.7422,125.9,47.9,999.9,0.0,7.1373
0,42.0166666,-73.9166666,12.0,38.8,0.0,0.0,92.5
1,42.0166666,-73.9166666,12.0,38.9,3.8,0.0,88.4354
2,42.0166666,-73.9166666,12.0,30.8,6.7,0.53,78.9809
3,42.0166666,-73.9166666,12.0,28.4,2.5,0.0,61.236
4,42.0166666,-73.9166666,12.0,30.1,1.7,0.0,58.4615
5,42.0166666,-73.9166666,12.0,38.6,1.4,0.0,55.7078
6,42.0166666,-73.9166666,12.0,50.9,0.8,0.0,71.7678
7,42.0166666,-73.9166666,12.0,47.3,6.6,0.0,77.6536
8,42.0166666,-73.9166666,12.0,42.3,2.2,0.0,81.5558
9,42.0166666,-73.9166666,12.0,36.4,0.4,0.0,85.6095
10,42.0166666,-73.9166666,12.0,37.4,1.6,0.0,87.1665
